"","end_sta_no","start_sta_no","start.station.name","lat.ss","long.ss","n.trips","n.trips.ss.es","end.station.name","lat.es","long.es"
"1563","38",6,"Christopher St & Greenwich St",40.73291553,-74.00711384,47006,1483,"MacDougal St & Prince St",40.72710258,-74.00297088
"1564","38",1,"West St & Chambers St",40.71754834,-74.01322069,59662,1570,"MacDougal St & Prince St",40.72710258,-74.00297088
"1565","38",37,"6 Ave & W 33 St",40.74901271,-73.98848395,25547,345,"MacDougal St & Prince St",40.72710258,-74.00297088
"1566","38",49,"W 31 St & 7 Ave",40.749156,-73.9916,31031,305,"MacDougal St & Prince St",40.72710258,-74.00297088
"1567","38",9,"Broadway & E 14 St",40.73454567,-73.99074142,47798,1089,"MacDougal St & Prince St",40.72710258,-74.00297088
"1568","38",29,"W 33 St & 7 Ave",40.75019995,-73.99093085,29471,220,"MacDougal St & Prince St",40.72710258,-74.00297088
"1569","38",20,"Grand St & Elizabeth St",40.718822,-73.99596,19900,956,"MacDougal St & Prince St",40.72710258,-74.00297088
"1570","38",8,"Broadway & E 22 St",40.7403432,-73.98955109,51054,931,"MacDougal St & Prince St",40.72710258,-74.00297088
"1571","38",32,"1 Ave & E 16 St",40.73221853,-73.98165557,28343,551,"MacDougal St & Prince St",40.72710258,-74.00297088
"1572","38",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,33696,1017,"MacDougal St & Prince St",40.72710258,-74.00297088
"1573","38",42,"E 7 St & Avenue A",40.72621788,-73.98379855,29914,413,"MacDougal St & Prince St",40.72710258,-74.00297088
"1574","38",33,"5 Ave & E 73 St",40.77282817,-73.96685276,24547,18,"MacDougal St & Prince St",40.72710258,-74.00297088
"1575","38",38,"MacDougal St & Prince St",40.72710258,-74.00297088,28399,1490,"MacDougal St & Prince St",40.72710258,-74.00297088
"1576","38",46,"Washington St & Gansevoort St",40.739323,-74.008119,38370,799,"MacDougal St & Prince St",40.72710258,-74.00297088
"1577","38",47,"W 15 St & 7 Ave",40.73935542,-73.99931783,31740,589,"MacDougal St & Prince St",40.72710258,-74.00297088
"1578","38",24,"FDR Drive & E 35 St",40.744219,-73.97121214,15512,72,"MacDougal St & Prince St",40.72710258,-74.00297088
"1579","38",11,"Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836,38110,542,"MacDougal St & Prince St",40.72710258,-74.00297088
"1580","38",22,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,30542,36,"MacDougal St & Prince St",40.72710258,-74.00297088
"1581","38",44,"11 Ave & W 41 St",40.76030096,-73.99884222,23958,165,"MacDougal St & Prince St",40.72710258,-74.00297088
"1582","38",12,"E 13 St & Avenue A",40.7296672939298,-73.9806796610355,31902,487,"MacDougal St & Prince St",40.72710258,-74.00297088
"1583","38",3,"Pershing Square North",40.751873,-73.977706,59207,533,"MacDougal St & Prince St",40.72710258,-74.00297088
"1584","38",27,"W 22 St & 10 Ave",40.74691959,-74.00451887,42026,557,"MacDougal St & Prince St",40.72710258,-74.00297088
"1585","38",18,"8 Ave & W 33 St",40.751551,-73.993934,30860,171,"MacDougal St & Prince St",40.72710258,-74.00297088
"1586","38",15,"Central Park S & 6 Ave",40.76590936,-73.97634151,33521,52,"MacDougal St & Prince St",40.72710258,-74.00297088
"1587","38",21,"Lafayette St & E 8 St",40.7302066052995,-73.9910262823105,40848,990,"MacDougal St & Prince St",40.72710258,-74.00297088
"1588","38",10,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,42009,458,"MacDougal St & Prince St",40.72710258,-74.00297088
"1589","38",25,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085,22993,217,"MacDougal St & Prince St",40.72710258,-74.00297088
"1590","38",41,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,30718,719,"MacDougal St & Prince St",40.72710258,-74.00297088
"1591","38",35,"W 4 St & 7 Ave S",40.73401143,-74.00293877,30709,779,"MacDougal St & Prince St",40.72710258,-74.00297088
"1592","38",4,"E 17 St & Broadway",40.73704984,-73.99009296,50749,996,"MacDougal St & Prince St",40.72710258,-74.00297088
"1593","38",39,"Central Park West & W 68 St",40.7734066,-73.97782542,21600,53,"MacDougal St & Prince St",40.72710258,-74.00297088
"1594","38",45,"2 Ave & E 31 St",40.74290902,-73.97706058,20883,118,"MacDougal St & Prince St",40.72710258,-74.00297088
"1595","38",13,"1 Ave & E 68 St",40.76500525,-73.95818491,12091,39,"MacDougal St & Prince St",40.72710258,-74.00297088
"1596","38",2,"12 Ave & W 40 St",40.76087502,-74.00277668,47773,593,"MacDougal St & Prince St",40.72710258,-74.00297088
"1597","38",23,"W 41 St & 8 Ave",40.75640548,-73.9900262,30216,145,"MacDougal St & Prince St",40.72710258,-74.00297088
"1598","38",34,"Broadway & W 56 St",40.7652654,-73.98192338,17184,72,"MacDougal St & Prince St",40.72710258,-74.00297088
"1599","38",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,32059,430,"MacDougal St & Prince St",40.72710258,-74.00297088
"1600","38",28,"E 10 St & Avenue A",40.72740794,-73.98142006,30880,446,"MacDougal St & Prince St",40.72710258,-74.00297088
"1601","39",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,33696,69,"Central Park West & W 68 St",40.7734066,-73.97782542
"1602","39",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,32059,112,"Central Park West & W 68 St",40.7734066,-73.97782542
"1603","39",23,"W 41 St & 8 Ave",40.75640548,-73.9900262,30216,313,"Central Park West & W 68 St",40.7734066,-73.97782542
"1604","39",6,"Christopher St & Greenwich St",40.73291553,-74.00711384,47006,102,"Central Park West & W 68 St",40.7734066,-73.97782542
"1605","39",26,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987,26925,2134,"Central Park West & W 68 St",40.7734066,-73.97782542
"1606","39",48,"S 5 Pl & S 5 St",40.710451,-73.960876,9368,11,"Central Park West & W 68 St",40.7734066,-73.97782542
"1607","39",32,"1 Ave & E 16 St",40.73221853,-73.98165557,28343,25,"Central Park West & W 68 St",40.7734066,-73.97782542
"1608","39",12,"E 13 St & Avenue A",40.7296672939298,-73.9806796610355,31902,24,"Central Park West & W 68 St",40.7734066,-73.97782542
"1609","39",24,"FDR Drive & E 35 St",40.744219,-73.97121214,15512,69,"Central Park West & W 68 St",40.7734066,-73.97782542
"1610","39",14,"Broadway & W 25 St",40.7428687731211,-73.9891862869263,36995,124,"Central Park West & W 68 St",40.7734066,-73.97782542
"1611","39",7,"W 21 St & 6 Ave",40.74173969,-73.99415556,47103,175,"Central Park West & W 68 St",40.7734066,-73.97782542
"1612","39",29,"W 33 St & 7 Ave",40.75019995,-73.99093085,29471,216,"Central Park West & W 68 St",40.7734066,-73.97782542
"1613","39",11,"Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836,38110,92,"Central Park West & W 68 St",40.7734066,-73.97782542
"1614","39",39,"Central Park West & W 68 St",40.7734066,-73.97782542,21600,4216,"Central Park West & W 68 St",40.7734066,-73.97782542
"1615","39",2,"12 Ave & W 40 St",40.76087502,-74.00277668,47773,368,"Central Park West & W 68 St",40.7734066,-73.97782542
"1616","39",19,"Cleveland Pl & Spring St",40.722103786686,-73.997249007225,31519,28,"Central Park West & W 68 St",40.7734066,-73.97782542
"1617","39",49,"W 31 St & 7 Ave",40.749156,-73.9916,31031,219,"Central Park West & W 68 St",40.7734066,-73.97782542
"1618","39",40,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991,32929,61,"Central Park West & W 68 St",40.7734066,-73.97782542
"1619","39",10,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,42009,240,"Central Park West & W 68 St",40.7734066,-73.97782542
"1620","39",50,"W 22 St & 8 Ave",40.74475148,-73.99915362,37235,118,"Central Park West & W 68 St",40.7734066,-73.97782542
"1621","39",28,"E 10 St & Avenue A",40.72740794,-73.98142006,30880,29,"Central Park West & W 68 St",40.7734066,-73.97782542
"1622","39",25,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085,22993,59,"Central Park West & W 68 St",40.7734066,-73.97782542
"1623","39",30,"Little West St & 1 Pl",40.70569254,-74.01677685,27337,29,"Central Park West & W 68 St",40.7734066,-73.97782542
"1624","39",34,"Broadway & W 56 St",40.7652654,-73.98192338,17184,800,"Central Park West & W 68 St",40.7734066,-73.97782542
"1625","39",8,"Broadway & E 22 St",40.7403432,-73.98955109,51054,126,"Central Park West & W 68 St",40.7734066,-73.97782542
"1626","39",9,"Broadway & E 14 St",40.73454567,-73.99074142,47798,41,"Central Park West & W 68 St",40.7734066,-73.97782542
"1627","39",18,"8 Ave & W 33 St",40.751551,-73.993934,30860,369,"Central Park West & W 68 St",40.7734066,-73.97782542
"1628","39",27,"W 22 St & 10 Ave",40.74691959,-74.00451887,42026,96,"Central Park West & W 68 St",40.7734066,-73.97782542
"1629","39",20,"Grand St & Elizabeth St",40.718822,-73.99596,19900,17,"Central Park West & W 68 St",40.7734066,-73.97782542
"1630","39",43,"Vesey Pl & River Terrace",40.7153379,-74.01658354,29534,58,"Central Park West & W 68 St",40.7734066,-73.97782542
"1631","39",4,"E 17 St & Broadway",40.73704984,-73.99009296,50749,84,"Central Park West & W 68 St",40.7734066,-73.97782542
"1632","39",17,"W 20 St & 11 Ave",40.746745,-74.007756,49934,129,"Central Park West & W 68 St",40.7734066,-73.97782542
"1633","39",5,"Broadway & W 60 St",40.76915505,-73.98191841,31087,2071,"Central Park West & W 68 St",40.7734066,-73.97782542
"1634","39",22,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,30542,2519,"Central Park West & W 68 St",40.7734066,-73.97782542
"1635","39",13,"1 Ave & E 68 St",40.76500525,-73.95818491,12091,366,"Central Park West & W 68 St",40.7734066,-73.97782542
"1636","39",44,"11 Ave & W 41 St",40.76030096,-73.99884222,23958,162,"Central Park West & W 68 St",40.7734066,-73.97782542
"1637","39",47,"W 15 St & 7 Ave",40.73935542,-73.99931783,31740,84,"Central Park West & W 68 St",40.7734066,-73.97782542
"1638","39",21,"Lafayette St & E 8 St",40.7302066052995,-73.9910262823105,40848,44,"Central Park West & W 68 St",40.7734066,-73.97782542
"1639","39",42,"E 7 St & Avenue A",40.72621788,-73.98379855,29914,28,"Central Park West & W 68 St",40.7734066,-73.97782542
"1640","39",15,"Central Park S & 6 Ave",40.76590936,-73.97634151,33521,2986,"Central Park West & W 68 St",40.7734066,-73.97782542
"1641","39",37,"6 Ave & W 33 St",40.74901271,-73.98848395,25547,277,"Central Park West & W 68 St",40.7734066,-73.97782542
"1642","39",33,"5 Ave & E 73 St",40.77282817,-73.96685276,24547,1793,"Central Park West & W 68 St",40.7734066,-73.97782542
"1643","39",45,"2 Ave & E 31 St",40.74290902,-73.97706058,20883,62,"Central Park West & W 68 St",40.7734066,-73.97782542
"1644","39",1,"West St & Chambers St",40.71754834,-74.01322069,59662,89,"Central Park West & W 68 St",40.7734066,-73.97782542
"1645","39",46,"Washington St & Gansevoort St",40.739323,-74.008119,38370,75,"Central Park West & W 68 St",40.7734066,-73.97782542
"1646","39",3,"Pershing Square North",40.751873,-73.977706,59207,275,"Central Park West & W 68 St",40.7734066,-73.97782542
"1647","39",38,"MacDougal St & Prince St",40.72710258,-74.00297088,28399,53,"Central Park West & W 68 St",40.7734066,-73.97782542
"1648","39",35,"W 4 St & 7 Ave S",40.73401143,-74.00293877,30709,72,"Central Park West & W 68 St",40.7734066,-73.97782542
"1649","39",41,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,30718,67,"Central Park West & W 68 St",40.7734066,-73.97782542
"1650","39",36,"University Pl & E 14 St",40.73492695,-73.99200509,27102,24,"Central Park West & W 68 St",40.7734066,-73.97782542
"1651","4",25,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085,22993,771,"E 17 St & Broadway",40.73704984,-73.99009296
"1652","4",38,"MacDougal St & Prince St",40.72710258,-74.00297088,28399,996,"E 17 St & Broadway",40.73704984,-73.99009296
"1653","4",46,"Washington St & Gansevoort St",40.739323,-74.008119,38370,587,"E 17 St & Broadway",40.73704984,-73.99009296
"1654","4",24,"FDR Drive & E 35 St",40.744219,-73.97121214,15512,384,"E 17 St & Broadway",40.73704984,-73.99009296
"1655","4",1,"West St & Chambers St",40.71754834,-74.01322069,59662,307,"E 17 St & Broadway",40.73704984,-73.99009296
"1656","4",22,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,30542,148,"E 17 St & Broadway",40.73704984,-73.99009296
"1657","4",28,"E 10 St & Avenue A",40.72740794,-73.98142006,30880,1438,"E 17 St & Broadway",40.73704984,-73.99009296
"1658","4",11,"Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836,38110,224,"E 17 St & Broadway",40.73704984,-73.99009296
"1659","4",36,"University Pl & E 14 St",40.73492695,-73.99200509,27102,558,"E 17 St & Broadway",40.73704984,-73.99009296
"1660","4",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,33696,797,"E 17 St & Broadway",40.73704984,-73.99009296
"1661","4",42,"E 7 St & Avenue A",40.72621788,-73.98379855,29914,1197,"E 17 St & Broadway",40.73704984,-73.99009296
"1662","4",14,"Broadway & W 25 St",40.7428687731211,-73.9891862869263,36995,2480,"E 17 St & Broadway",40.73704984,-73.99009296
"1663","4",15,"Central Park S & 6 Ave",40.76590936,-73.97634151,33521,217,"E 17 St & Broadway",40.73704984,-73.99009296
"1664","4",10,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,42009,1166,"E 17 St & Broadway",40.73704984,-73.99009296
"1665","4",13,"1 Ave & E 68 St",40.76500525,-73.95818491,12091,151,"E 17 St & Broadway",40.73704984,-73.99009296
"1666","4",2,"12 Ave & W 40 St",40.76087502,-74.00277668,47773,384,"E 17 St & Broadway",40.73704984,-73.99009296
"1667","4",18,"8 Ave & W 33 St",40.751551,-73.993934,30860,573,"E 17 St & Broadway",40.73704984,-73.99009296
"1668","4",37,"6 Ave & W 33 St",40.74901271,-73.98848395,25547,1170,"E 17 St & Broadway",40.73704984,-73.99009296
"1669","4",32,"1 Ave & E 16 St",40.73221853,-73.98165557,28343,2982,"E 17 St & Broadway",40.73704984,-73.99009296
"1670","4",23,"W 41 St & 8 Ave",40.75640548,-73.9900262,30216,737,"E 17 St & Broadway",40.73704984,-73.99009296
"1671","4",5,"Broadway & W 60 St",40.76915505,-73.98191841,31087,288,"E 17 St & Broadway",40.73704984,-73.99009296
"1672","4",48,"S 5 Pl & S 5 St",40.710451,-73.960876,9368,294,"E 17 St & Broadway",40.73704984,-73.99009296
"1673","4",12,"E 13 St & Avenue A",40.7296672939298,-73.9806796610355,31902,1944,"E 17 St & Broadway",40.73704984,-73.99009296
"1674","4",19,"Cleveland Pl & Spring St",40.722103786686,-73.997249007225,31519,1710,"E 17 St & Broadway",40.73704984,-73.99009296
"1675","4",9,"Broadway & E 14 St",40.73454567,-73.99074142,47798,1144,"E 17 St & Broadway",40.73704984,-73.99009296
"1676","4",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,32059,1277,"E 17 St & Broadway",40.73704984,-73.99009296
"1677","4",33,"5 Ave & E 73 St",40.77282817,-73.96685276,24547,109,"E 17 St & Broadway",40.73704984,-73.99009296
"1678","4",47,"W 15 St & 7 Ave",40.73935542,-73.99931783,31740,1551,"E 17 St & Broadway",40.73704984,-73.99009296
"1679","4",17,"W 20 St & 11 Ave",40.746745,-74.007756,49934,1432,"E 17 St & Broadway",40.73704984,-73.99009296
"1680","4",40,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991,32929,1693,"E 17 St & Broadway",40.73704984,-73.99009296
"1681","4",35,"W 4 St & 7 Ave S",40.73401143,-74.00293877,30709,808,"E 17 St & Broadway",40.73704984,-73.99009296
"1682","4",50,"W 22 St & 8 Ave",40.74475148,-73.99915362,37235,1540,"E 17 St & Broadway",40.73704984,-73.99009296
"1683","4",41,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,30718,610,"E 17 St & Broadway",40.73704984,-73.99009296
"1684","4",6,"Christopher St & Greenwich St",40.73291553,-74.00711384,47006,658,"E 17 St & Broadway",40.73704984,-73.99009296
"1685","4",45,"2 Ave & E 31 St",40.74290902,-73.97706058,20883,914,"E 17 St & Broadway",40.73704984,-73.99009296
"1686","4",21,"Lafayette St & E 8 St",40.7302066052995,-73.9910262823105,40848,2569,"E 17 St & Broadway",40.73704984,-73.99009296
"1687","4",43,"Vesey Pl & River Terrace",40.7153379,-74.01658354,29534,220,"E 17 St & Broadway",40.73704984,-73.99009296
"1688","4",7,"W 21 St & 6 Ave",40.74173969,-73.99415556,47103,1748,"E 17 St & Broadway",40.73704984,-73.99009296
"1689","4",26,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987,26925,94,"E 17 St & Broadway",40.73704984,-73.99009296
"1690","4",20,"Grand St & Elizabeth St",40.718822,-73.99596,19900,762,"E 17 St & Broadway",40.73704984,-73.99009296
"1691","4",49,"W 31 St & 7 Ave",40.749156,-73.9916,31031,1832,"E 17 St & Broadway",40.73704984,-73.99009296
"1692","4",44,"11 Ave & W 41 St",40.76030096,-73.99884222,23958,202,"E 17 St & Broadway",40.73704984,-73.99009296
"1693","4",34,"Broadway & W 56 St",40.7652654,-73.98192338,17184,261,"E 17 St & Broadway",40.73704984,-73.99009296
"1694","4",4,"E 17 St & Broadway",40.73704984,-73.99009296,50749,2002,"E 17 St & Broadway",40.73704984,-73.99009296
"1695","4",39,"Central Park West & W 68 St",40.7734066,-73.97782542,21600,84,"E 17 St & Broadway",40.73704984,-73.99009296
"1696","4",27,"W 22 St & 10 Ave",40.74691959,-74.00451887,42026,1455,"E 17 St & Broadway",40.73704984,-73.99009296
"1697","4",30,"Little West St & 1 Pl",40.70569254,-74.01677685,27337,114,"E 17 St & Broadway",40.73704984,-73.99009296
"1698","4",3,"Pershing Square North",40.751873,-73.977706,59207,2157,"E 17 St & Broadway",40.73704984,-73.99009296
"1699","4",8,"Broadway & E 22 St",40.7403432,-73.98955109,51054,3247,"E 17 St & Broadway",40.73704984,-73.99009296
"1700","4",29,"W 33 St & 7 Ave",40.75019995,-73.99093085,29471,763,"E 17 St & Broadway",40.73704984,-73.99009296
"1701","40",40,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991,32929,1626,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1702","40",9,"Broadway & E 14 St",40.73454567,-73.99074142,47798,1757,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1703","40",10,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,42009,310,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1704","40",50,"W 22 St & 8 Ave",40.74475148,-73.99915362,37235,221,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1705","40",41,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,30718,743,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1706","40",23,"W 41 St & 8 Ave",40.75640548,-73.9900262,30216,171,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1707","40",22,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,30542,35,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1708","40",38,"MacDougal St & Prince St",40.72710258,-74.00297088,28399,545,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1709","40",32,"1 Ave & E 16 St",40.73221853,-73.98165557,28343,827,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1710","40",42,"E 7 St & Avenue A",40.72621788,-73.98379855,29914,7829,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1711","40",48,"S 5 Pl & S 5 St",40.710451,-73.960876,9368,241,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1712","40",7,"W 21 St & 6 Ave",40.74173969,-73.99415556,47103,550,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1713","40",36,"University Pl & E 14 St",40.73492695,-73.99200509,27102,593,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1714","40",11,"Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836,38110,141,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1715","40",33,"5 Ave & E 73 St",40.77282817,-73.96685276,24547,15,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1716","40",39,"Central Park West & W 68 St",40.7734066,-73.97782542,21600,61,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1717","40",45,"2 Ave & E 31 St",40.74290902,-73.97706058,20883,281,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1718","40",26,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987,26925,22,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1719","40",43,"Vesey Pl & River Terrace",40.7153379,-74.01658354,29534,262,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1720","40",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,33696,627,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1721","40",35,"W 4 St & 7 Ave S",40.73401143,-74.00293877,30709,691,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
"1722","40",12,"E 13 St & Avenue A",40.7296672939298,-73.9806796610355,31902,1655,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991
